counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.948745,,,,,,,,0.948745,1,,,,,,394,NW,UN,33,colury,SPAQUX,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,300,300,393,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.544275,,,,,,,,0.544275,0,,,,,,378,NW,UN,33,auting,SHRILE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,301,301,377,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.799195,,,,,,,,0.799195,0,,,,,,435,NW,UN,16,frutan,IMPURB,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,302,302,434,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.210455,,,,,,,,1.210455,0,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,303,303,367,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.89995,,,,,,,,0.89995,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,304,304,269,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.705415,,,,,,,,0.705415,0,,,,,,124,WORD,UN,33,nickel,BLOUSE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,305,305,123,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.496085,,,,,,,,0.496085,1,,,,,,204,WORD,UN,16,lounge,BURDEN,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,306,306,203,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.716325,,,,,,,,0.716325,1,,,,,,259,NW,"ID",33,soudal,SOUDAL,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,307,307,258,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.631725,,,,,,,,0.631725,1,,,,,,220,WORD,UN,16,mascot,VOYAGE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,308,308,219,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64868,,,,,,,,0.64868,1,,,,,,421,NW,UN,16,alcoud,KNISMA,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,309,309,420,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.800565,,,,,,,,0.800565,1,,,,,,108,WORD,"ID",16,reckon,RECKON,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,310,310,107,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5706,,,,,,,,0.5706,1,,,,,,287,NW,"ID",33,nymbel,NYMBEL,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,311,311,286,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.814385,,,,,,,,0.814385,1,,,,,,430,NW,UN,16,funtle,CAROEY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,312,312,429,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.81571,,,,,,,,0.81571,1,,,,,,314,NW,"ID",16,sprine,SPRINE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,313,313,313,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.66545,,,,,,,,0.66545,1,,,,,,429,NW,UN,16,caroey,FUNTLE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,314,314,428,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.69787,,,,,,,,0.69787,0,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,315,315,155,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.564945,,,,,,,,0.564945,1,,,,,,8,WORD,"ID",33,abrupt,ABRUPT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,316,316,7,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.666225,,,,,,,,0.666225,1,,,,,,340,NW,"ID",16,fiatch,FIATCH,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,317,317,339,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53224,,,,,,,,0.53224,1,,,,,,12,WORD,"ID",33,orange,ORANGE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,318,318,11,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.83476,,,,,,,,0.83476,1,,,,,,133,WORD,UN,33,debris,CHROME,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,319,319,132,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.4904,,,,,,,,0.4904,1,,,,,,175,WORD,UN,33,strife,FABRIC,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,320,320,174,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.564775,,,,,,,,0.564775,0,,,,,,342,NW,"ID",16,randow,RANDOW,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,321,321,341,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.076175,,,,,,,,1.076175,1,,,,,,250,NW,"ID",33,milted,MILTED,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,322,322,249,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.88348,,,,,,,,0.88348,1,,,,,,291,NW,"ID",33,pretch,PRETCH,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,323,323,290,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.765245,,,,,,,,0.765245,1,,,,,,198,WORD,UN,16,invoke,WICKED,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,324,324,197,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.61919,,,,,,,,0.61919,1,,,,,,292,NW,"ID",33,ablint,ABLINT,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,325,325,291,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60481,,,,,,,,0.60481,1,,,,,,61,WORD,"ID",16,ponder,PONDER,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,326,326,60,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.71849,,,,,,,,0.71849,1,,,,,,214,WORD,UN,16,phobia,INTAKE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,327,327,213,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65237,,,,,,,,0.65237,1,,,,,,276,NW,"ID",33,yarmon,YARMON,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,328,328,275,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.33933,,,,,,,,1.33933,0,,,,,,398,NW,UN,33,fouret,BLUNDE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,329,329,397,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.810515,,,,,,,,0.810515,1,,,,,,446,NW,UN,16,gircue,RUNAMO,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,330,330,445,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55358,,,,,,,,0.55358,1,,,,,,321,NW,"ID",16,miator,MIATOR,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,331,331,320,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62123,,,,,,,,0.62123,1,,,,,,283,NW,"ID",33,veralf,VERALF,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,332,332,282,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60027,,,,,,,,0.60027,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,333,333,255,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.4706,,,,,,,,0.4706,0,,,,,,102,WORD,"ID",16,direct,DIRECT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,334,334,101,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57455,,,,,,,,0.57455,1,,,,,,159,WORD,UN,33,violet,DETAIL,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,335,335,158,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.19781,,,,,,,,1.19781,0,,,,,,296,NW,"ID",33,beinch,BEINCH,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,336,336,295,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65027,,,,,,,,0.65027,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,337,337,122,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.633055,,,,,,,,0.633055,1,,,,,,107,WORD,"ID",16,slogan,SLOGAN,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,338,338,106,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68932,,,,,,,,0.68932,1,,,,,,155,WORD,UN,33,cradle,LIZARD,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,339,339,154,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.48865,,,,,,,,0.48865,1,,,,,,182,WORD,UN,16,basket,WINTER,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,340,340,181,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.76651,,,,,,,,0.76651,1,,,,,,467,NW,UN,16,wictor,GORBIE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,341,341,466,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.636645,,,,,,,,0.636645,1,,,,,,441,NW,UN,16,aboune,RASTOE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,342,342,440,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.53912,,,,,,,,0.53912,0,,,,,,213,WORD,UN,16,intake,SQUEAL,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,343,343,212,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.752845,,,,,,,,0.752845,1,,,,,,286,NW,"ID",33,reldon,RELDON,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,344,344,285,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.51398,,,,,,,,0.51398,1,,,,,,393,NW,UN,33,spaqux,GANOUS,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,345,345,392,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.615505,,,,,,,,0.615505,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,346,346,394,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.74762,,,,,,,,0.74762,1,,,,,,437,NW,UN,16,baitch,SNAPEL,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,347,347,436,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58029,,,,,,,,0.58029,1,,,,,,318,NW,"ID",16,reagly,REAGLY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,348,348,317,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.78487,,,,,,,,0.78487,1,,,,,,194,WORD,UN,16,resign,ABSENT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,349,349,193,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.72229,,,,,,,,0.72229,0,,,,,,331,NW,"ID",16,gilfew,GILFEW,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,350,350,330,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.98461,,,,,,,,0.98461,1,,,,,,233,WORD,UN,16,clumsy,NATURE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,351,351,232,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.87368,,,,,,,,0.87368,1,,,,,,351,NW,"ID",16,tiesch,TIESCH,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,352,352,350,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6993,,,,,,,,0.6993,1,,,,,,142,WORD,UN,33,orphan,SPRUCE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,353,353,141,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.701185,,,,,,,,1.701185,1,,,,,,132,WORD,UN,33,bleach,STRONG,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,354,354,131,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.71794,,,,,,,,0.71794,1,,,,,,65,WORD,"ID",16,symbol,SYMBOL,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,355,355,64,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.77038,,,,,,,,0.77038,1,,,,,,77,WORD,"ID",16,racket,RACKET,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,356,356,76,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.666095,,,,,,,,0.666095,1,,,,,,326,NW,"ID",16,iguade,IGUADE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,357,357,325,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.734135,,,,,,,,0.734135,1,,,,,,46,WORD,"ID",33,single,SINGLE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,358,358,45,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56209,,,,,,,,0.56209,1,,,,,,37,WORD,"ID",33,insult,INSULT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,359,359,36,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.668195,,,,,,,,0.668195,1,,,,,,290,NW,"ID",33,splino,SPLINO,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,360,360,289,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.755695,,,,,,,,0.755695,0,,,,,,341,NW,"ID",16,myrtie,MYRTIE,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,361,361,340,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78254,,,,,,,,0.78254,1,,,,,,245,NW,"ID",33,anougs,ANOUGS,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,362,362,244,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58384,,,,,,,,0.58384,1,,,,,,242,NW,"ID",33,unwert,UNWERT,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,363,363,241,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.781,,,,,,,,0.781,1,,,,,,97,WORD,"ID",16,client,CLIENT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,364,364,96,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.697415,,,,,,,,0.697415,1,,,,,,209,WORD,UN,16,monkey,SEARCH,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,365,365,208,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47467,,,,,,,,0.47467,1,,,,,,84,WORD,"ID",16,mortal,MORTAL,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,366,366,83,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.4648,,,,,,,,0.4648,1,,,,,,36,WORD,"ID",33,vanish,VANISH,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,367,367,35,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.672245,,,,,,,,0.672245,1,,,,,,353,NW,"ID",16,clurey,CLUREY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,368,368,352,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.807895,,,,,,,,0.807895,1,,,,,,82,WORD,"ID",16,stigma,STIGMA,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,369,369,81,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.7456,,,,,,,,0.7456,1,,,,,,205,WORD,UN,16,tailor,LOUNGE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,370,370,204,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73557,,,,,,,,0.73557,1,,,,,,94,WORD,"ID",16,travel,TRAVEL,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,371,371,93,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6761,,,,,,,,0.6761,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,372,372,370,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.483995,,,,,,,,0.483995,1,,,,,,232,WORD,UN,16,nature,INJECT,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,373,373,231,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.624965,,,,,,,,0.624965,1,,,,,,241,NW,"ID",33,smenco,SMENCO,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,374,374,240,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.634475,,,,,,,,0.634475,1,,,,,,357,NW,"ID",16,derain,DERAIN,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,375,375,356,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.93969,,,,,,,,0.93969,1,,,,,,150,WORD,UN,33,mystic,RANDOM,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,376,376,149,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.80428,,,,,,,,0.80428,1,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,377,377,44,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.64807,,,,,,,,0.64807,0,,,,,,116,WORD,"ID",16,tumble,TUMBLE,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,378,378,115,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.704135,,,,,,,,0.704135,1,,,,,,459,NW,UN,16,mingar,BAFENT,z,,,,,,0.412037037,-0.037037037,0,0,0,,0,379,379,458,1
,,,,,,,,,,,,,,,,,,5dde843983e309dfeaf240e9,2020-11-25_11h40.27.651,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.581095,,,,,,,,0.581095,0,,,,,,200,WORD,UN,16,admire,BEACON,m,,,,,,0.412037037,-0.037037037,0,0,0,,0,380,380,199,1
