counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.24076,,,,,,,,0.24076,0,,,,,,370,NW,"ID",16,sleact,SLEACT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,294,294,309,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.22362,,,,,,,,0.22362,0,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,295,295,411,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.300815,,,,,,,,0.300815,0,,,,,,279,NW,UN,16,curbol,CELOND,z,,,,,,0.887963016,0.167592583,0,0,0,,0,296,296,458,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.33669,,,,,,,,0.33669,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,297,297,7,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.28448,,,,,,,,0.28448,0,,,,,,253,NW,UN,16,varosh,RESAIT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,298,298,432,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.568915,,,,,,,,0.568915,1,,,,,,186,WORD,UN,33,course,PORTAL,m,,,,,,0.887963016,0.167592583,0,0,0,,0,299,299,125,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.33923,,,,,,,,0.33923,0,,,,,,248,NW,UN,16,batrol,STROLE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,300,300,427,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.307065,,,,,,,,0.307065,0,,,,,,446,NW,UN,33,gircue,RUNAMO,z,,,,,,0.887963016,0.167592583,0,0,0,,0,301,301,385,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.451175,,,,,,,,0.451175,1,,,,,,174,WORD,"ID",16,turkey,TURKEY,m,,,,,,0.887963016,0.167592583,0,0,0,,0,302,302,113,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.36011,,,,,,,,0.36011,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,,,,,,0.887963016,0.167592583,0,0,0,,0,303,303,158,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.38568,,,,,,,,0.38568,0,,,,,,293,NW,UN,16,inhort,SWANCE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,304,304,472,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.428675,,,,,,,,0.428675,0,,,,,,454,NW,UN,33,tondle,SCOUGE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,305,305,393,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.383745,,,,,,,,0.383745,1,,,,,,155,WORD,"ID",16,lizard,LIZARD,m,,,,,,0.887963016,0.167592583,0,0,0,,0,306,306,94,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.244995,,,,,,,,0.244995,0,,,,,,271,NW,UN,16,damilt,AUBRID,z,,,,,,0.887963016,0.167592583,0,0,0,,0,307,307,450,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.35418,,,,,,,,0.35418,1,,,,,,113,WORD,"ID",33,chorus,CHORUS,m,,,,,,0.887963016,0.167592583,0,0,0,,0,308,308,52,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.30906,,,,,,,,0.30906,1,,,,,,36,WORD,UN,16,insult,VANISH,m,,,,,,0.887963016,0.167592583,0,0,0,,0,309,309,215,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.48411,,,,,,,,0.48411,1,,,,,,133,WORD,"ID",16,chrome,CHROME,m,,,,,,0.887963016,0.167592583,0,0,0,,0,310,310,72,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.324735,,,,,,,,0.324735,0,,,,,,391,NW,"ID",16,theldy,THELDY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,311,311,330,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.34556,,,,,,,,0.34556,0,,,,,,422,NW,UN,33,streld,ALCOUD,z,,,,,,0.887963016,0.167592583,0,0,0,,0,312,312,361,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.25668,,,,,,,,0.25668,0,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,313,313,357,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.324875,,,,,,,,0.324875,0,,,,,,379,NW,"ID",16,auting,AUTING,z,,,,,,0.887963016,0.167592583,0,0,0,,0,314,314,318,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.361625,,,,,,,,0.361625,1,,,,,,230,WORD,UN,33,mother,FRINGE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,315,315,169,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.356695,,,,,,,,0.356695,1,,,,,,22,WORD,UN,16,wealth,JOCKEY,m,,,,,,0.887963016,0.167592583,0,0,0,,0,316,316,201,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.334525,,,,,,,,0.334525,0,,,,,,373,NW,"ID",16,bigent,BIGENT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,317,317,312,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.33466,,,,,,,,0.33466,1,,,,,,35,WORD,UN,16,vanish,SOCKET,m,,,,,,0.887963016,0.167592583,0,0,0,,0,318,318,214,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.367505,,,,,,,,0.367505,0,,,,,,343,NW,"ID",33,aimosy,AIMOSY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,319,319,282,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.39307,,,,,,,,0.39307,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,,,,,,0.887963016,0.167592583,0,0,0,,0,320,320,168,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.45814,,,,,,,,0.45814,1,,,,,,227,WORD,UN,33,master,SELDOM,m,,,,,,0.887963016,0.167592583,0,0,0,,0,321,321,166,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.357965,,,,,,,,0.357965,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,0.887963016,0.167592583,0,0,0,,0,322,322,56,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.31748,,,,,,,,0.31748,0,,,,,,284,NW,UN,16,prudge,SHAPLE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,323,323,463,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.39688,,,,,,,,0.39688,1,,,,,,180,WORD,"ID",16,silent,SILENT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,324,324,119,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.401425,,,,,,,,0.401425,0,,,,,,325,NW,"ID",33,thruse,THRUSE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,325,325,264,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.384395,,,,,,,,0.384395,0,,,,,,277,NW,UN,16,unighs,PETAIN,z,,,,,,0.887963016,0.167592583,0,0,0,,0,326,326,456,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.619065,,,,,,,,0.619065,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,0.887963016,0.167592583,0,0,0,,0,327,327,121,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.462495,,,,,,,,0.462495,1,,,,,,15,WORD,UN,16,faucet,AMOUNT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,328,328,194,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.66856,,,,,,,,0.66856,0,,,,,,301,NW,"ID",33,fainch,FAINCH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,329,329,240,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.423765,,,,,,,,0.423765,0,,,,,,430,NW,UN,33,chrums,CAROEY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,330,330,369,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.45137,,,,,,,,0.45137,0,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,,,,,,0.887963016,0.167592583,0,0,0,,0,331,331,270,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.512905,,,,,,,,0.512905,0,,,,,,316,NW,"ID",33,scregm,SCREGM,z,,,,,,0.887963016,0.167592583,0,0,0,,0,332,332,255,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.54378,,,,,,,,0.54378,0,,,,,,450,NW,UN,33,cainky,PHRECT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,333,333,389,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.48568,,,,,,,,0.48568,0,,,,,,415,NW,"ID",16,higsta,HIGSTA,z,,,,,,0.887963016,0.167592583,0,0,0,,0,334,334,354,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.576855,,,,,,,,0.576855,0,,,,,,480,NW,UN,33,knisma,ROBULY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,335,335,419,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.467675,,,,,,,,0.467675,0,,,,,,440,NW,UN,33,rastoe,SARIDE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,336,336,379,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.67728,,,,,,,,0.67728,1,,,,,,69,WORD,"ID",33,plenty,PLENTY,m,,,,,,0.887963016,0.167592583,0,0,0,,0,337,337,8,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5828,,,,,,,,0.5828,1,,,,,,163,WORD,"ID",16,string,STRING,m,,,,,,0.887963016,0.167592583,0,0,0,,0,338,338,102,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.550175,,,,,,,,0.550175,0,,,,,,350,NW,"ID",33,nagurs,NAGURS,z,,,,,,0.887963016,0.167592583,0,0,0,,0,339,339,289,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.506565,,,,,,,,0.506565,0,,,,,,264,NW,UN,16,distar,VACKEL,z,,,,,,0.887963016,0.167592583,0,0,0,,0,340,340,443,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.56895,,,,,,,,0.56895,0,,,,,,478,NW,UN,33,pebric,ACRISE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,341,341,417,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.651745,,,,,,,,0.651745,1,,,,,,164,WORD,"ID",16,market,MARKET,m,,,,,,0.887963016,0.167592583,0,0,0,,0,342,342,103,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.505385,,,,,,,,0.505385,0,,,,,,297,NW,UN,16,piergy,FERTIC,z,,,,,,0.887963016,0.167592583,0,0,0,,0,343,343,476,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.505385,-1,,,,,,107,WORD,"ID",33,slogan,SLOGAN,m,,,,,,0.887963016,0.167592583,0,0,0,,0,344,344,46,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.03924,,,,,,,,1.03924,1,,,,,,175,WORD,"ID",16,fabric,FABRIC,m,,,,,,0.887963016,0.167592583,0,0,0,,0,345,345,114,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68333,,,,,,,,0.68333,1,,,,,,32,WORD,UN,16,scream,BUCKLE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,346,346,211,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.666695,,,,,,,,0.666695,1,,,,,,469,NW,UN,33,crudio,PADIFS,z,,,,,,0.887963016,0.167592583,0,0,0,,0,347,347,408,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.691605,,,,,,,,0.691605,1,,,,,,326,NW,"ID",33,iguade,IGUADE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,348,348,265,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53334,,,,,,,,0.53334,1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,0.887963016,0.167592583,0,0,0,,0,349,349,30,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.0857,,,,,,,,1.0857,1,,,,,,286,NW,UN,16,nymbel,RELDON,z,,,,,,0.887963016,0.167592583,0,0,0,,0,350,350,465,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62684,,,,,,,,0.62684,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,0.887963016,0.167592583,0,0,0,,0,351,351,382,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.46722,,,,,,,,0.46722,1,,,,,,12,WORD,UN,16,strive,ORANGE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,352,352,191,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.51958,,,,,,,,0.51958,1,,,,,,194,WORD,UN,33,resign,ABSENT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,353,353,133,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.538935,,,,,,,,0.538935,1,,,,,,185,WORD,UN,33,portal,BOTHER,m,,,,,,0.887963016,0.167592583,0,0,0,,0,354,354,124,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58471,,,,,,,,0.58471,1,,,,,,99,WORD,"ID",33,fluent,FLUENT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,355,355,38,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.606535,,,,,,,,0.606535,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,356,356,144,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57974,,,,,,,,0.57974,1,,,,,,187,WORD,UN,33,social,COURSE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,357,357,126,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.66922,,,,,,,,0.66922,0,,,,,,145,WORD,"ID",16,parish,PARISH,m,,,,,,0.887963016,0.167592583,0,0,0,,0,358,358,84,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.000035,,,,,,,,1.000035,1,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,0.887963016,0.167592583,0,0,0,,0,359,359,1,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60674,,,,,,,,0.60674,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,360,360,248,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.626065,,,,,,,,0.626065,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,361,361,247,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.523065,,,,,,,,0.523065,1,,,,,,211,WORD,UN,33,verify,INFECT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,362,362,150,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58405,,,,,,,,0.58405,1,,,,,,121,WORD,"ID",16,thrive,THRIVE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,363,363,60,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60118,,,,,,,,0.60118,1,,,,,,388,NW,"ID",16,cragin,CRAGIN,z,,,,,,0.887963016,0.167592583,0,0,0,,0,364,364,327,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58423,,,,,,,,0.58423,1,,,,,,403,NW,"ID",16,bruats,BRUATS,z,,,,,,0.887963016,0.167592583,0,0,0,,0,365,365,342,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.678505,,,,,,,,0.678505,1,,,,,,419,NW,"ID",16,slount,SLOUNT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,366,366,358,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600285,,,,,,,,0.600285,1,,,,,,223,WORD,UN,33,period,KIDNEY,m,,,,,,0.887963016,0.167592583,0,0,0,,0,367,367,162,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53323,,,,,,,,0.53323,1,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,,,,,,0.887963016,0.167592583,0,0,0,,0,368,368,14,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52574,,,,,,,,0.52574,1,,,,,,111,WORD,"ID",33,induce,INDUCE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,369,369,50,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.571505,,,,,,,,0.571505,1,,,,,,452,NW,UN,33,bolvis,SURDEN,z,,,,,,0.887963016,0.167592583,0,0,0,,0,370,370,391,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.5291,,,,,,,,0.5291,0,,,,,,295,NW,UN,16,beinch,GLEATH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,371,371,474,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53399,,,,,,,,0.53399,1,,,,,,160,WORD,"ID",16,violet,VIOLET,m,,,,,,0.887963016,0.167592583,0,0,0,,0,372,372,99,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.72284,,,,,,,,0.72284,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,373,373,175,1
